s__Roseomonas_A_sp005222815	005222815
s__Roseomonas_A_stagni	900114315
s__Roseomonas_A_frigidaquae	012163145
s__Roseomonas_A_tokyonensis	019024325
s__Roseomonas_A_sp003173615	003173615
s__Roseomonas_A_sp011040385	011040385
s__Roseomonas_A_sp019029495	019029495
s__Roseomonas_A_sp012103215	012103215
s__Roseomonas_A_sp016805305	016805305
s__Gluconacetobacter_sacchari	014174255
s__Gluconacetobacter_tumulisoli	014174155
s__Gluconacetobacter_diazotrophicus	000021325
s__Gluconacetobacter_azotocaptans	014174355
s__Gluconacetobacter_takamatsuzukensis	014174275
s__Gluconacetobacter_dulcium	014174165
s__Gluconacetobacter_liquefaciens	003350405
s__Gluconacetobacter_johannae	014174305
s__Gluconacetobacter_asukensis	014174375
s__Gluconacetobacter_aggeris	014174395
s__Gluconacetobacter_tumulicola	014174215
s__Acidocella_sp003164135	003164135
s__Acidocella_sp003137135	003137135
s__Acidocella_aminolytica	900129125
s__Acidocella_facilis	000687875
s__Acidocella_sp002255575	002255575
s__Acidocella_aromatica	014201825
s__Acidocella_sp013044125	013044125
s__Acidocella_sp018971725	018971725
s__Acidocella_sp018971565	018971565
s__Acidocella_sp002281005	002281005
s__Acidocella_sp018971905	018971905
s__Gluconobacter_sp018256155	018256155
s__Gluconobacter_kanchanaburiensis	007988905
s__Gluconobacter_albidus	002723915
s__Gluconobacter_sphaericus	006539125
s__Gluconobacter_potus	001580675
s__Gluconobacter_cerevisiae	015244675
s__Gluconobacter_cadivus	015244745
s__Gluconobacter_sp018811945	018811945
s__Gluconobacter_vitians	015244565
s__Gluconobacter_roseus	006538885
s__Gluconobacter_kondonii	002723995
s__Gluconobacter_sp009547075	009547075
s__Gluconobacter_oxydans	006539685
s__Roseococcus_sp017355885	017355885
s__Roseococcus_sp019083995	019083995
s__Roseococcus_sp018413645	018413645
s__Roseococcus_sp004336745	004336745
s__Roseococcus_flocculans	000425365
s__Roseococcus_thiosulfatophilus	017311575
s__Roseococcus_suduntuyensis	014196305
s__Roseococcus_sp014764365	014764365
s__Roseococcus_sp007129145	007129145
s__Belnapia_sp016775475	016775475
s__Belnapia_moabensis	000745835
s__Belnapia_sp016773205	016773205
s__Belnapia_rosea	900101615
s__Belnapia_sp000802185	000802185
s__Belnapia_sp902805545	902805545
s__CAIXEA01_sp903924985	903924985
s__CAIXEA01_sp903895595	903895595
s__CAIXEA01_sp903877125	903877125
s__CAIXEA01_sp903900905	903900905
s__CAIXEA01_sp903918315	903918315
s__Paracraurococcus_ruber_A	004355005
s__Paracraurococcus_ruber	004353985
s__Paracraurococcus_sp004343615	004343615
s__Paracraurococcus_sp013112485	013112485
s__Paracraurococcus_frigidaeris	003258945
s__CAIQQQ01_sp903823665	903823665
s__CAIQQQ01_sp903891315	903891315
s__CAIQQQ01_sp903873995	903873995
s__CAIQQQ01_sp903924855	903924855
s__CAIQQQ01_sp903932545	903932545
s__CAIYPH01_sp903845065	903845065
s__CAIYPH01_sp903928895	903928895
s__CAIYPH01_sp903865895	903865895
s__CAIYPH01_sp903928045	903928045
s__BOG-930_sp903918195	903918195
s__BOG-930_sp903839965	903839965
s__BOG-930_sp903907955	903907955
s__BOG-930_sp003164455	003164455
s__Asaia_prunellae	000613885
s__Asaia_astilbis	000613845
s__Asaia_siamensis	014635085
s__Asaia_platycodi	000614545
s__Asaia_bogorensis_A	900465345
s__Asaia_bogorensis	001547995
s__Rhodovarius_sp004005855	004005855
s__Rhodovarius_lipocyclicus	009900765
s__Rhodovarius_sp014376425	014376425
s__Rhodovarius_sp013298245	013298245
s__Gluconobacter_A_thailandicus	000964465
s__Gluconobacter_A_frateurii	002723955
s__Gluconobacter_A_japonicus	002723975
s__Gluconobacter_A_cerinus	002723935
s__Gluconobacter_A_sp014132155	014132155
s__Acidiphilium_rubrum	900156265
s__Acidiphilium_multivorum	000202835
s__Acidiphilium_sp002279355	002279355
s__Acidiphilium_sp002255515	902712915
s__BOG-934_sp003164305	003164305
s__BOG-934_sp009693865	009693865
s__Bombella_mellum	014048465
s__Bombella_apis	018221685
s__Bombella_intestini	002003665
s__Bombella_favorum	014048475
s__Bombella_sp009725755	009725755
s__Bombella_apium_A	002592045
s__Siccirubricoccus_deserti	014283215
s__Siccirubricoccus_phaeus	008360935
s__Roseomonas_C_hellenica	018129085
s__Roseomonas_C_arctica	018128965
s__69-11_sp001898425	001898425
s__69-11_sp017304945	017304945
s__CAIMOR01_sp903835235	903835235
s__CAIMOR01_sp903843125	903843125
s__Lichenicola_cladoniae	013201075
s__Lichenicola_sp903844135	903844135
s__Elioraea_tepidiphila	000378465
s__Elioraea_sp006704265	006704265
s__Elioraea_thermophila	003336755
s__Oecophyllibacter_sp004843345	004843345
s__Oecophyllibacter_sp006542395	006542395
s__Oecophyllibacter_saccharovorans	006542375
s__Oecophyllibacter_sp004843165	004843165
s__CAJCIS01_sp903970435	903970435
s__CAJCIS01_sp015654825	015654825
s__Palsa-883_sp003151425	003151425
s__Neokomagataea_tanensis	006542335
s__Neokomagataea_sp018122595	018122595
s__Neokomagataea_thailandica	001598495
s__Elioraea_A_rosea	007644105
s__Elioraea_A_sp019203965	019203965
s__BOG-908_sp003133065	003133065
s__BOG-908_sp903643085	903643085
s__Commensalibacter_intestini	000231445
s__Commensalibacter_sp000527695	000527695
s__Commensalibacter_sp003202795	003691365
s__Saccharibacter_sp009834805	009834805
s__Saccharibacter_floricola	000378165
s__Saccharibacter_sp009834765	009834765
s__Acidisoma_sp009765865	009765865
s__Rhodovastum_atsumiense	008630155
s__LMUY01_sp009765685	009765685
s__JAFAYA01_sp019240395	019240395
s__JAFAYA01_sp019240635	019240635
s__JAFKFI01_sp017307285	017307285
s__Granulibacter_bethesdensis_B	001889545
s__Granulibacter_bethesdensis	000014285
s__CAIPHQ01_sp903864895	903864895
s__G192_sp019084075	019084075
s__Lichenicoccus_roseus	005844085
s__CAIRTN01_sp903881515	903881515
s__UBA6159_sp002422345	002422345
s__Humitalea_rosea	003253705
s__CAJCJG01_sp903970625	903970625
s__SHWF01_sp009693795	009693795
s__SHWF01_sp009693935	009693935
s__CAITYE01_sp903896535	903896535
s__70-18_sp001899585	001899585
s__PALSA-911_sp003133265	003133265
s__CAITOL01_sp903893975	903893975
s__CAIVDX01_sp903904805	903904805
s__JAFKFJ01_sp017307335	017307335
s__JAFEFJ01_sp018240635	018240635
s__Acidibrevibacterium_fodinaquatile	003352165
s__Tanticharoenia_sakaeratensis	000963885
s__JAFAXA01_sp019241425	019241425
s__Kozakia_baliensis	001787335
s__Acidomonas_methanolica	004346035
s__Neoasaia_chiangmaiensis	002005465
s__Endobacter_medicaginis	014192375
s__Acidisphaera_rubrifaciens	000964365
s__Caldovatus_sediminis	014644455
s__Ameyamaea_chiangmaiensis	013376175
s__CADCTG01_sp902805625	902805625
s__Crenalkalicoccus_roseus	004761865
s__CAHJXG01_sp903644035	903644035
s__20-60-12_sp002255495	002255495
s__Swaminathania_salitolerans	007988945
s__Gluconobacter_B_wancherniae	007988885
s__Gluconobacter_C_morbifer	000234355
s__Entomobacter_blattae	014672835
s__Acidicaldus_organivorans	000759655
s__REEB85_sp018971455	018971455
s__Swingsia_samuiensis	006542355
s__KACC-21507_sp009906835	009906835
s__Phaeospirillum_sp903853455	903853455
s__Phaeospirillum_sp900184795	900184795
s__Phaeospirillum_magnetica_A	902729415
s__Phaeospirillum_kuznetsovii	003284725
s__Phaeospirillum_marisnigri	001650715
s__Phaeospirillum_sp902729425	902729425
s__Phaeospirillum_sp903901915	903901915
s__Phaeospirillum_magneticum	000009985
s__Phaeospirillum_magnetotacticum	000829825
s__Phaeospirillum_molischianum	000294655
s__Phaeospirillum_caucaseum	000342045
s__Phaeospirillum_sp001511835	001511835
s__Phaeospirillum_fulvum_B	000442515
s__Phaeospirillum_fulvum_A	900108475
s__Phaeospirillum_sp016195125	016195125
s__Phaeospirillum_sp002105535	002105535
s__Magnetospirillum_aberrantis	011022235
s__Magnetospirillum_sp018224925	018224925
s__Magnetospirillum_sp002435715	002435715
s__Magnetospirillum_moscoviense	001650635
s__Magnetospirillum_sp001898825	001898825
s__Magnetospirillum_sp014379805	014379805
s__Magnetospirillum_sp006218045	006218045
s__Magnetospirillum_sp902729435	902729435
s__Magnetospirillum_gryphiswaldense	000513295
s__Magnetospirillum_sp903941095	903941095
s__Telmatospirillum_siberiense	002845745
s__Telmatospirillum_sp009712185	009712185
s__Telmatospirillum_sp903858635	903858635
s__Telmatospirillum_sp015654615	015654615
s__Telmatospirillum_sp013349665	013349665
s__Telmatospirillum_sp013349735	013349735
s__JADFZP01_sp015232485	015232485
s__JADFZP01_sp015232025	015232025
s__CAJANL01_sp903941105	903941105
s__CAJANL01_sp016183945	016183945
s__Oleiliquidispirillum_nitrogeniifigens	006980715
s__CAIYCT01_sp903924765	903924765
s__JACRFY01_sp016212565	016212565
s__CAIULK01_sp903899885	903899885
s__Rhodospira_marina	014197855
s__Rhodospira_visakhapatnamensis	014197915
s__Rhodospira_trueperi	900101965
s__Rhodospira_navarrensis	009601025
s__Rhodospira_goensis	014197795
s__Alpha-05_sp900079695	900079695
s__Alpha-05_sp002307145	002307145
s__Alpha-05_sp003246625	003246625
s__Alpha-05_sp016937315	016937315
s__Alpha-05_sp001603335	001603335
s__GCA-2737725_sp016793005	016793005
s__GCA-2737725_sp016793085	016793085
s__GCA-2737725_sp009693785	009693785
s__GCA-2737725_sp002737725	002737725
s__Caenispirillum_salinarum	000315795
s__Caenispirillum_bisanense	900230255
s__Novispirillum_itersonii_A	014205675
s__Novispirillum_itersonii	000381985
s__SHVO01_sp903888485	903888485
s__SHVO01_sp903896775	903896775
s__SHVO01_sp009694245	009694245
s__WLXB01_sp012103295	012103295
s__WLXB01_sp018666155	018666155
s__Pararhodospirillum_photometricum	000284415
s__Pararhodospirillum_oryzae	007992075
s__Haematospirillum_sp012102745	012102745
s__Haematospirillum_jordaniae	001611975
s__Haematospirillum_sp012102705	012102705
s__SCTM01_sp004297485	004297485
s__Insolitispirillum_peregrinum	900156605
s__VGEM01_sp016869315	016869315
s__Rhodospirillum_rubrum	000013085
s__BRH-c57_sp000961745	000961745
s__JADFXL01_sp015233585	015233585
s__Roseospirillum_parvum	900100455
s__GCA-2691085_sp002691085	002691085
s__GCA-2691085_sp902575965	902575965
s__JADGDA01_sp015228695	015228695
s__WOUV01_sp009773045	009773045
s__Phaeovibrio_sulfidiphilus	014861485
s__Thalassospira_sp002115825	002115825
s__Thalassospira_marina	002844375
s__Thalassospira_alkalitolerans	002115745
s__Thalassospira_mesophila	002115755
s__Thalassospira_profundimaris_B	003326755
s__Thalassospira_profundimaris_D	003326675
s__Thalassospira_lucentensis_B	011806425
s__Thalassospira_sp001907695	001907695
s__Thalassospira_profundimaris_C	003326795
s__Thalassospira_australica	000763295
s__Thalassospira_povalilytica	002844235
s__Thalassospira_sp011806525	011806525
s__Thalassospira_sp001613795	001613795
s__Thalassospira_lucentensis_A	001613805
s__Thalassospira_lucentensis	000421265
s__Thalassospira_lohafexi	002844275
s__Thalassospira_xiamenensis	000300235
s__Thalassospira_sp000948415	000948415
s__Thalassospira_sp002709775	002709775
s__Thalassospira_sp002115785	002115785
s__Thalassospira_indica	003403095
s__Thalassospira_sp017922435	017922435
s__Thalassospira_tepidiphila	001662875
s__Thalassospira_profundimaris	000300275
s__UBA4479_sp017644185	017644185
s__UBA4479_sp017640505	017640505
s__UBA4479_sp002389175	002389175
s__UBA4479_sp017857825	017857825
s__UBA4479_sp002389385	002389385
s__UBA1479_sp002696205	002696205
s__UBA1479_sp002781745	002781745
s__UBA1479_sp002433335	002433335
s__UBA1479_sp002325375	002325375
s__UBA1479_sp002706405	002706405
s__UBA3470_sp018665815	018665815
s__UBA3470_sp002378125	002378125
s__UBA3470_sp002709525	002709525
s__TMED8_sp018698795	018698795
s__TMED8_sp002690705	002690705
s__TMED8_sp002721825	002721825
s__JABMNT01_sp013203595	013203595
s__JABJGO01_sp018662225	018662225
s__JABJOR01_sp018664265	018664265
s__Casp-alpha2_sp013204265	013204265
s__Casp-alpha2_sp014382345	014382345
s__GCA-2722175_sp002722175	002722175
s__Casp-alpha2_sp002686255	002686255
s__JACPJY01_sp016187325	016187325
s__Casp-alpha2_sp002938315	002938315
s__Casp-alpha2_sp001510075	001510075
s__Casp-alpha2_sp002938075	002938075
s__PTLJ01_sp002938045	002938045
s__Casp-alpha2_sp016763915	016763915
s__TMED23_sp018649725	018649725
s__TMED23_sp012960465	012960465
s__TMED23_sp002168115	002168115
s__TMED23_sp016777585	016777585
s__TMED23_sp905614355	905614355
s__GCA-2687515_sp018674495	018674495
s__GCA-2687515_sp002687515	002687515
s__TMED167_sp002723345	002723345
s__TMED167_sp002170915	002170915
s__JABMOP01_sp013204125	013204125
s__GCA-2725625_sp002725625	002725625
s__UBA2165_sp018649245	018649245
s__GCA-002721295_sp002937995	002937995
s__GCA-2712665_sp002938035	002938035
s__SSA4_sp016712375	016712375
s__SSA4_sp016712595	016712595
s__SSA4_sp013414705	013414705
s__SSA4_sp016793875	016793875
s__REEP01_sp007695045	007695045
s__REEP01_sp007694935	007694935
s__Defluviicoccus_vanus	014672695
s__JADJXQ01_sp016710335	016710335
s__Defluviicoccus_A_seviourii	900609035
s__JAEULH01_sp016793925	016793925
s__Terasakiella_sp013373205	013373205
s__Terasakiella_sp013373265	013373265
s__Terasakiella_pusilla	000688235
s__Terasakiella_sp004564135	004564135
s__Terasakiella_magnetica_A	900093605
s__Terasakiella_brassicae	014641495
s__Magnetovibrio_blakemorei	001746755
s__Magnetovibrio_sp002401565	002401565
s__Magnetovibrio_sp016763255	016763255
s__Magnetovibrio_sp002732845	002732845
s__Magnetovibrio_sp016763895	016763895
s__Magnetovibrio_sp016764335	016764335
s__JADGBG01_sp015231605	015231605
s__Varunaivibrio_sulfuroxidans	004341725
s__JACRPC01_sp016214125	016214125
s__WMHbin7_sp015231795	015231795
s__WMHbin7_sp902725215	902725215
s__WMHbin7_sp016215555	016215555
s__WMHbin7_sp015232335	015232335
s__WMHbin7_sp002753155	002753155
s__JABGRG01_sp018648445	018648445
s__JABGRG01_sp016776725	016776725
s__JACZKS01_sp014859895	014859895
s__JAHDSF01_sp018432935	018432935
s__JACNJU01_sp018662005	018662005
s__JACNJU01_sp014382375	014382375
s__JABMOQ01_sp013204045	013204045
s__JABHGV01_sp018671895	018671895
s__JADHSW01_sp016776705	016776705
s__GCA-2717285_sp002717285	002717285
s__2-12-FULL-67-15_sp016872535	016872535
s__SHVQ01_sp009694195	009694195
s__SHVU01_sp009691105	009691105
s__2-12-FULL-67-15_sp001830475	001830475
s__2-12-FULL-67-15_sp009693905	009693905
s__2-02-FULL-58-16_sp001830425	001830425
s__GCA-2686765_sp013349695	013349695
s__HT1-32_sp009649675	009649675
s__JABJKH01_sp018660465	018660465
s__Magnetospira_sp000968135	000968135
s__GLO-3_sp003354135	003354135
s__JADHTD01_sp016776525	016776525
s__Pelagibacter_sp000299095	000299095
s__Pelagibacter_sp900177485	900177485
s__Pelagibacter_sp013204495	013204495
s__Pelagibacter_sp009693705	009693705
s__Pelagibacter_sp001438335	001438335
s__Pelagibacter_ubique_S	012932795
s__Pelagibacter_sp905478565	905478565
s__Pelagibacter_sp902588965	902588965
s__Pelagibacter_giovannonii	012276695
s__Pelagibacter_sp905612435	905612435
s__Pelagibacter_sp011526385	011526385
s__Pelagibacter_sp902517615	902517615
s__Pelagibacter_sp902568235	902568235
s__Pelagibacter_sp902589345	902589345
s__Pelagibacter_sp902562875	902562875
s__Pelagibacter_sp003216255	003216255
s__Pelagibacter_sp902560015	902560015
s__Pelagibacter_sp902592985	902592985
s__Pelagibacter_sp902634455	902634455
s__Pelagibacter_sp902579105	902579105
s__Pelagibacter_sp902583345	902583345
s__Pelagibacter_sp003214525	003214525
s__Pelagibacter_sp902619925	902619925
s__Pelagibacter_sp902574695	902574695
s__Pelagibacter_sp902579985	902579985
s__Pelagibacter_sp902560855	902560855
s__Pelagibacter_sp902550805	902550805
s__Pelagibacter_sp902591025	902591025
s__Pelagibacter_sp902594915	902594915
s__Pelagibacter_sp014653975	014653975
s__Pelagibacter_sp003212415	003212415
s__Pelagibacter_sp016870175	016870175
s__Pelagibacter_sp902555465	902555465
s__Pelagibacter_sp003211555	003211555
s__Pelagibacter_sp003210075	003210075
s__Pelagibacter_sp902574705	902574705
s__Pelagibacter_sp902580135	902580135
s__Pelagibacter_sp902616645	902616645
s__Pelagibacter_sp014654455	014654455
s__Pelagibacter_sp902629575	902629575
s__Pelagibacter_sp902629585	902629585
s__Pelagibacter_sp902566775	902566775
s__Pelagibacter_sp902595535	902595535
s__Pelagibacter_ubique	000012345
s__Pelagibacter_sp902579215	902579215
s__Pelagibacter_sp003210095	003210095
s__Pelagibacter_sp902568975	902568975
s__Pelagibacter_sp902515185	902515185
s__Pelagibacter_sp902569405	902569405
s__Pelagibacter_sp902569105	902569105
s__Pelagibacter_sp902594235	902594235
s__Pelagibacter_sp003280005	003280005
s__Pelagibacter_sp902604785	902604785
s__Pelagibacter_sp902612345	902612345
s__Pelagibacter_sp902552475	902552475
s__Pelagibacter_sp902634485	902634485
s__Pelagibacter_sp902551455	902551455
s__Pelagibacter_sp902603925	902603925
s__Pelagibacter_sp902564245	902564245
s__Pelagibacter_sp902577525	902577525
s__Pelagibacter_sp014653385	014653385
s__Pelagibacter_sp017880265	017880265
s__Pelagibacter_sp902543245	902543245
s__Pelagibacter_sp902554035	902554035
s__Pelagibacter_sp902627935	902627935
s__Pelagibacter_sp902566785	902566785
s__Pelagibacter_sp902560625	902560625
s__Pelagibacter_sp902578775	902578775
s__Pelagibacter_sp008638165	008638165
s__Pelagibacter_sp905618895	905618895
s__Pelagibacter_sp902539165	902539165
s__Pelagibacter_sp902559305	902559305
s__Pelagibacter_sp902583645	902583645
s__Pelagibacter_sp902515985	902515985
s__Pelagibacter_sp902532195	902532195
s__Pelagibacter_sp902611145	902611145
s__Pelagibacter_sp902555945	902555945
s__Pelagibacter_sp000155895	000155895
s__Pelagibacter_sp902618975	902618975
s__Pelagibacter_sp902521805	902521805
s__Pelagibacter_sp902629075	902629075
s__Pelagibacter_sp014653355	014653355
s__Pelagibacter_sp902623975	902623975
s__Pelagibacter_sp902591185	902591185
s__Pelagibacter_sp902558815	902558815
s__Pelagibacter_sp902566805	902566805
s__Pelagibacter_sp902552985	902552985
s__Pelagibacter_sp902526645	902526645
s__Pelagibacter_ubique_E	001179925
s__Pelagibacter_sp902635545	902635545
s__Pelagibacter_sp902608385	902608385
s__Pelagibacter_sp902518185	902518185
s__Pelagibacter_sp902522325	902522325
s__Pelagibacter_sp902585415	902585415
s__Pelagibacter_sp902595125	902595125
s__Pelagibacter_sp902515205	902515205
s__Pelagibacter_sp902631595	902631595
s__Pelagibacter_sp902579085	902579085
s__Pelagibacter_sp902629285	902629285
s__Pelagibacter_ubique_F	001180185
s__Pelagibacter_sp014654165	014654165
s__Pelagibacter_sp905620495	905620495
s__Pelagibacter_sp902566365	902566365
s__Pelagibacter_sp003282205	003282205
s__Pelagibacter_sp014654065	014654065
s__Pelagibacter_sp902623735	902623735
s__Pelagibacter_sp902627565	902627565
s__Pelagibacter_sp902606115	902606115
s__Pelagibacter_sp902515095	902515095
s__Pelagibacter_sp902564565	902564565
s__Pelagibacter_sp902608305	902608305
s__Pelagibacter_sp902624075	902624075
s__Pelagibacter_sp902554315	902554315
s__Pelagibacter_sp902511185	902511185
s__Pelagibacter_sp902556265	902556265
s__Pelagibacter_sp902578525	902578525
s__Pelagibacter_sp003278065	003278065
s__Pelagibacter_sp902624185	902624185
s__Pelagibacter_sp902512765	902512765
s__Pelagibacter_sp902560245	902560245
s__Pelagibacter_sp902607115	902607115
s__Pelagibacter_sp902522225	902522225
s__Pelagibacter_sp902573385	902573385
s__Pelagibacter_sp902608975	902608975
s__Pelagibacter_sp002170205	002170205
s__Pelagibacter_sp902595745	902595745
s__Pelagibacter_sp902607805	902607805
s__Pelagibacter_sp902554335	902554335
s__Pelagibacter_sp014653365	014653365
s__Pelagibacter_sp902516465	902516465
s__Pelagibacter_sp902569615	902569615
s__Pelagibacter_sp902533585	902533585
s__Pelagibacter_sp902531025	902531025
s__Pelagibacter_sp902552705	902552705
s__Pelagibacter_sp902625715	902625715
s__Pelagibacter_sp902592675	902592675
s__Pelagibacter_sp902569055	902569055
s__Pelagibacter_sp902597425	902597425
s__Pelagibacter_sp902600855	902600855
s__Pelagibacter_sp902582385	902582385
s__Pelagibacter_sp902570505	902570505
s__Pelagibacter_sp905612505	905612505
s__Pelagibacter_sp902588595	902588595
s__Pelagibacter_sp902551735	902551735
s__Pelagibacter_sp902622805	902622805
s__Pelagibacter_sp902513955	902513955
s__Pelagibacter_sp902565935	902565935
s__Pelagibacter_sp902594655	902594655
s__Pelagibacter_sp902610655	902610655
s__Pelagibacter_sp905618805	905618805
s__Pelagibacter_sp902587315	902587315
s__Pelagibacter_sp905616465	905616465
s__Pelagibacter_sp902571375	902571375
s__Pelagibacter_sp902533075	902533075
s__Pelagibacter_sp902515965	902515965
s__Pelagibacter_sp902519375	902519375
s__Pelagibacter_sp902629215	902629215
s__Pelagibacter_sp902632315	902632315
s__Pelagibacter_sp014654035	014654035
s__Pelagibacter_sp902552035	902552035
s__Pelagibacter_sp902592325	902592325
s__Pelagibacter_sp014653625	014653625
s__Pelagibacter_sp902536765	902536765
s__Pelagibacter_sp902609065	902609065
s__Pelagibacter_sp902531885	902531885
s__Pelagibacter_sp902561765	902561765
s__Pelagibacter_sp902572155	902572155
s__Pelagibacter_sp902624045	902624045
s__Pelagibacter_sp902560685	902560685
s__Pelagibacter_sp902559635	902559635
s__Pelagibacter_sp902521005	902521005
s__Pelagibacter_sp902629955	902629955
s__Pelagibacter_sp902555655	902555655
s__Pelagibacter_sp902597895	902597895
s__Pelagibacter_sp902570425	902570425
s__Pelagibacter_sp902622655	902622655
s__Pelagibacter_sp902629935	902629935
s__Pelagibacter_sp003282975	003282975
s__Pelagibacter_sp902520685	902520685
s__Pelagibacter_sp902580275	902580275
s__Pelagibacter_sp003216235	003216235
s__Pelagibacter_sp902561075	902561075
s__Pelagibacter_sp902617715	902617715
s__Pelagibacter_sp902522915	902522915
s__Pelagibacter_sp902573585	902573585
s__Pelagibacter_sp902518835	902518835
s__Pelagibacter_sp902535155	902535155
s__Pelagibacter_sp002457485	002457485
s__Pelagibacter_sp902626245	902626245
s__Pelagibacter_sp902571235	902571235
s__Pelagibacter_sp902606075	902606075
s__Pelagibacter_sp902550285	902550285
s__Pelagibacter_sp902510635	902510635
s__Pelagibacter_sp902592285	902592285
s__Pelagibacter_sp902554765	902554765
s__Pelagibacter_sp902567235	902567235
s__Pelagibacter_sp902571525	902571525
s__Pelagibacter_sp902532565	902532565
s__Pelagibacter_sp012963775	012963775
s__Pelagibacter_sp902553695	902553695
s__Pelagibacter_sp902570055	902570055
s__Pelagibacter_sp902525625	902525625
s__Pelagibacter_sp905612525	905612525
s__Pelagibacter_sp905612495	905612495
s__Pelagibacter_sp003279685	003279685
s__Pelagibacter_sp902597215	902597215
s__Pelagibacter_sp902591535	902591535
s__Pelagibacter_sp014653455	014653455
s__Pelagibacter_sp902603555	902603555
s__Pelagibacter_sp902628525	902628525
s__Pelagibacter_sp014653375	014653375
s__Pelagibacter_sp902567765	902567765
s__Pelagibacter_sp003215055	003215055
s__Pelagibacter_sp902628275	902628275
s__Pelagibacter_sp003210015	003210015
s__Pelagibacter_sp902514745	902514745
s__Pelagibacter_sp003283905	003283905
s__Pelagibacter_sp902604605	902604605
s__Pelagibacter_sp902560565	902560565
s__Pelagibacter_ubique_G	001180065
s__Pelagibacter_sp902607215	902607215
s__Pelagibacter_sp902516435	902516435
s__Pelagibacter_sp902634305	902634305
s__Pelagibacter_sp902571925	902571925
s__Pelagibacter_sp902606445	902606445
s__Pelagibacter_sp902601235	902601235
s__Pelagibacter_sp905616395	905616395
s__Pelagibacter_sp902573235	902573235
s__Pelagibacter_sp902596045	902596045
s__Pelagibacter_sp003282895	003282895
s__Pelagibacter_sp902623075	902623075
s__Pelagibacter_sp902588635	902588635
s__Pelagibacter_sp902523615	902523615
s__Pelagibacter_sp902569725	902569725
s__Pelagibacter_sp902533445	902533445
s__Pelagibacter_sp902584915	902584915
s__Pelagibacter_sp902618855	902618855
s__Pelagibacter_sp902514605	902514605
s__Pelagibacter_sp902617825	902617825
s__Pelagibacter_sp902516625	902516625
s__Pelagibacter_sp902592445	902592445
s__Pelagibacter_sp902569975	902569975
s__Pelagibacter_sp902630945	902630945
s__Pelagibacter_sp902550635	902550635
s__Pelagibacter_sp902588255	902588255
s__Pelagibacter_sp902595725	902595725
s__Pelagibacter_sp902516345	902516345
s__Pelagibacter_sp003213695	003213695
s__Pelagibacter_sp902581695	902581695
s__Pelagibacter_sp902626725	902626725
s__Pelagibacter_sp902629695	902629695
s__Pelagibacter_sp902560225	902560225
s__Pelagibacter_sp902557385	902557385
s__Pelagibacter_sp902540275	902540275
s__Pelagibacter_sp902587215	902587215
s__Pelagibacter_sp902524235	902524235
s__Pelagibacter_sp902581445	902581445
s__Pelagibacter_sp902560815	902560815
s__Pelagibacter_sp902607945	902607945
s__Pelagibacter_sp902634695	902634695
s__Pelagibacter_sp905620465	905620465
s__Pelagibacter_sp902572005	902572005
s__Pelagibacter_sp902589455	902589455
s__Pelagibacter_sp002170275	002170275
s__Pelagibacter_sp902627045	902627045
s__Pelagibacter_sp902516425	902516425
s__Pelagibacter_sp902532225	902532225
s__Pelagibacter_sp902569285	902569285
s__Pelagibacter_sp902594675	902594675
s__Pelagibacter_sp902609915	902609915
s__Pelagibacter_sp902533945	902533945
s__Pelagibacter_sp902518595	902518595
s__Pelagibacter_sp902582105	902582105
s__Pelagibacter_sp902524545	902524545
s__Pelagibacter_sp902606105	902606105
s__Pelagibacter_sp902529715	902529715
s__Pelagibacter_sp902628965	902628965
s__Pelagibacter_sp902603625	902603625
s__Pelagibacter_sp902551895	902551895
s__Pelagibacter_sp902625825	902625825
s__Pelagibacter_sp902537575	902537575
s__Pelagibacter_sp902568875	902568875
s__Pelagibacter_sp002101295	002101295
s__Pelagibacter_sp902558795	902558795
s__Pelagibacter_sp902524995	902524995
s__Pelagibacter_sp902543375	902543375
s__Pelagibacter_sp902556905	902556905
s__Pelagibacter_sp902514755	902514755
s__Pelagibacter_sp003213015	003213015
s__Pelagibacter_sp902558435	902558435
s__Pelagibacter_sp902622545	902622545
s__Pelagibacter_sp902559565	902559565
s__Pelagibacter_sp902580945	902580945
s__Pelagibacter_sp902633885	902633885
s__Pelagibacter_sp003279715	003279715
s__Pelagibacter_sp902551445	902551445
s__Pelagibacter_sp016778675	016778675
s__Pelagibacter_sp902533955	902533955
s__Pelagibacter_sp902627645	902627645
s__Pelagibacter_sp003215185	003215185
s__Pelagibacter_sp902529105	902529105
s__Pelagibacter_sp902548405	902548405
s__Pelagibacter_sp902636025	902636025
s__Pelagibacter_sp902514665	902514665
s__Pelagibacter_sp902560075	902560075
s__Pelagibacter_sp902623785	902623785
s__Pelagibacter_sp902515195	902515195
s__Pelagibacter_sp014653775	014653775
s__Pelagibacter_sp902514945	902514945
s__Pelagibacter_sp902577075	902577075
s__Pelagibacter_sp902526115	902526115
s__Pelagibacter_sp902571055	902571055
s__Pelagibacter_sp902582735	902582735
s__Pelagibacter_sp902519945	902519945
s__Pelagibacter_sp902594825	902594825
s__Pelagibacter_ubique_D	001180225
s__Pelagibacter_sp902601315	902601315
s__Pelagibacter_sp902564265	902564265
s__Pelagibacter_sp003212295	003212295
s__Pelagibacter_sp902623305	902623305
s__Pelagibacter_sp902514695	902514695
s__Pelagibacter_sp902590125	902590125
